37,"PVPZone02",0,1,"Azshara Crater",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,10,20,30,0.000000,-5409.000000,-2884.000000,0,"Crush the Alliance!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Defend yourself from the onslaught of the Horde!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128895,25,0,1,1.000000,
42,"Collin",0,0,"Collin's Test",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,0,1,1.000000,
43,"WailingCaverns",1,0,"Wailing Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,718,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,143,0,1,1.000000,
44,"Monastery",1,0,"<unused> Monastery",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,42,0,1,1.000000,
47,"RazorfenKraulInstance",1,0,"Razorfen Kraul",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,188,0,1,1.000000,
48,"Blackfathom",1,0,"Blackfathom Deeps",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,719,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,196,0,1,1.000000,
70,"Uldaman",1,0,"Uldaman",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,1337,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,144,0,1,1.000000,
90,"GnomeragonInstance",1,0,"Gnomeregan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,721,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,193,0,1,1.000000,
109,"SunkenTemple",1,0,"Sunken Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,1477,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,191,0,1,1.000000,
129,"RazorfenDowns",1,0,"Razorfen Downs",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,145,0,1,1.000000,
169,"EmeraldDream",2,0,"Emerald Dream",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,0,1,1.000000,
189,"MonasteryInstances",1,0,"Scarlet Monastery",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,190,0,1,1.000000,
209,"TanarisInstance",1,0,"Zul'Farrak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,146,0,1,1.000000,
229,"BlackRockSpire",1,0,"Blackrock Spire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,0.000000,0.000000,0.000000,1583,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,189,0,1,1.000000,
230,"BlackrockDepths",1,0,"Blackrock Depths",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,0.000000,0.000000,0.000000,1584,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,103,0,1,1.000000,
249,"OnyxiaLairInstance",2,0,"Onyxia's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2159,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,61,0,1,1.000000,
269,"CavernsOfTime",1,0,"Caverns of Time",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,4,0,1,1.000000,
289,"SchoolofNecromancy",1,0,"Scholomance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,102,0,1,1.000000,
309,"Zul'gurub",2,0,"Zul'Gurub",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,1977,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,161,0,1,1.000000,
329,"Stratholme",1,0,"Stratholme",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,101,0,1,1.000000,
349,"Mauradon",1,0,"Maraudon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2100,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,81,0,1,1.000000,
369,"DeeprunTram",0,0,"Deeprun Tram",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2257,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,205,0,1,1.000000,
389,"OrgrimmarInstance",1,0,"Ragefire Chasm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2437,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,195,0,1,1.000000,
409,"MoltenCore",2,0,"Molten Core",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2717,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,192,0,1,1.000000,
429,"DireMaul",1,0,"Dire Maul",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2557,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,82,0,1,1.000000,
449,"AlliancePVPBarracks",0,0,"Alliance PVP Barracks",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2918,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,181,0,1,1.000000,
450,"HordePVPBarracks",0,0,"Horde PVP Barracks",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2917,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,182,0,1,1.000000,
451,"development",0,0,"Development Land",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,21,0,1,1.000000,
469,"BlackwingLair",2,0,"Blackwing Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,2677,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,141,0,1,1.000000,
489,"PVPZone03",3,1,"Warsong Gulch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,10,60,10,-1.#QNAN0,0.000000,0.000000,3277,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,122,10,1,1.000000,
509,"AhnQiraj",2,0,"Ruins of Ahn'Qiraj",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,3429,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,184,0,1,1.000000,
529,"PVPZone04",3,1,"Arathi Basin",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,20,60,15,-1.#QNAN0,0.000000,0.000000,3358,"The Arathi Basin is one of the main staging points of war between the Humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers – elite troopers under the watchful eye of Varimathras – seek to sever the vital connection between the Humans and their Dwarven allies to the south.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"The Arathi Basin is one of the main staging points of war between the Humans and the Forsaken in Azeroth. The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers – elite troopers under the watchful eye of Varimathras – seek to sever the vital connection between the Humans and their Dwarven allies to the south.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,183,10,1,1.250000,
531,"AhnQirajTemple",2,0,"Ahn'Qiraj Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,3428,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,185,0,1,1.000000,
533,"Stratholme Raid",2,0,"Naxxramas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,0,-1.#QNAN0,0.000000,0.000000,3456,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,197,0,1,1.000000,
